link,video_link,title,time,date,day,arm_month,year,month,iso_date,cleaned_title
https://www.1tv.am/hy/video/Հարցազրույց-Ռուբեն-Ռուբինյանի-հետ/200939,https://www.youtube.com/embed/hnW7NtZmzwo?autoplay=1&autohide=1,Հարցազրույց Ռուբեն Ռուբինյանի հետ,21:15,"04 Հլս, 2022",04,Հլս,2022,07,2022-07-04,ռուբեն ռուբինյան
https://www.1tv.am/hy/video/Հարցազրույց-Արմեն-Մելիքբեկյանի-հետ/200879,https://www.youtube.com/embed/Qc1V69YO_yY?autoplay=1&autohide=1,Հարցազրույց Արմեն Մելիքբեկյանի հետ,21:45,"01 Հլս, 2022",01,Հլս,2022,07,2022-07-01,արմեն մելիքբեկյան
https://www.1tv.am/hy/video/Հարցազրույց-Արթուր-Ստեփանյանի-հետ/200718,https://www.youtube.com/embed/UlDRwDTIsd0?autoplay=1&autohide=1,Հարցազրույց Արթուր Ստեփանյանի հետ,21:15,"30 Հնս, 2022",30,Հնս,2022,06,2022-06-30,արթուր ստեփանյան
https://www.1tv.am/hy/video/Հարցազրույց-Վլադիմիր-Սպիվակովի-հետ/200638,https://www.youtube.com/embed/RzoPc3v7u3M?autoplay=1&autohide=1,Հարցազրույց Վլադիմիր Սպիվակովի հետ,22:00,"29 Հնս, 2022",29,Հնս,2022,06,2022-06-29,վլադիմիր սպիվակով
https://www.1tv.am/hy/video/Հարցազրույց-Հայկակ-Արշամյանի-հետ/200597,https://www.youtube.com/embed/Vjh6-vDFdxA?autoplay=1&autohide=1,Հարցազրույց Հայկակ Արշամյանի հետ,21:15,"28 Հնս, 2022",28,Հնս,2022,06,2022-06-28,հայկակ արշամյան
https://www.1tv.am/hy/video/Հարցազրույց-Սրբուհի-Գալյանի-հետ/200557,https://www.youtube.com/embed/YS7ZNrt5QIc?autoplay=1&autohide=1,Հարցազրույց Սրբուհի Գալյանի հետ,23:45,"27 Հնս, 2022",27,Հնս,2022,06,2022-06-27,սրբուհ գալյան
https://www.1tv.am/hy/video/Հարցազրույց-Տիգրան-Հակոբյանի-հետ/200483,https://www.youtube.com/embed/g_Fw7MPlrH0?autoplay=1&autohide=1,Հարցազրույց Տիգրան Հակոբյանի հետ,21:15,"24 Հնս, 2022",24,Հնս,2022,06,2022-06-24,տիգրան հակոբյան
https://www.1tv.am/hy/video/Հարցազրույց-Գագիկ-Ջհանգիրյանի-հետ/200365,https://www.youtube.com/embed/KBnPsA5PXqM?autoplay=1&autohide=1,Հարցազրույց Գագիկ Ջհանգիրյանի հետ,21:50,"23 Հնս, 2022",23,Հնս,2022,06,2022-06-23,գագիկ ջհանգիրյան
https://www.1tv.am/hy/video/Հարցազրույց-Վահագն-Խաչատուրյանի-հետ/200326,https://www.youtube.com/embed/Z169v5YiQy8?autoplay=1&autohide=1,Հարցազրույց Վահագն Խաչատուրյանի հետ,21:45,"22 Հնս, 2022",22,Հնս,2022,06,2022-06-22,վահագն խաչատուրյան
https://www.1tv.am/hy/video/Հարցազրույց-Արթուր-Վանեցյանի-հետ/200246,https://www.youtube.com/embed/8U8FCnIofjo?autoplay=1&autohide=1,Հարցազրույց Արթուր Վանեցյանի հետ,21:30,"21 Հնս, 2022",21,Հնս,2022,06,2022-06-21,արթուր վանեցյան
https://www.1tv.am/hy/video/Հարցազրույց/200208,https://www.youtube.com/embed/qp_rITTiWF8?autoplay=1&autohide=1,Հարցազրույց Արա Խզմալյանի հետ,20:35,"20 Հնս, 2022",20,Հնս,2022,06,2022-06-20,արա խզմալյան
https://www.1tv.am/hy/video/Հարցազրույց-Սերգեյ-Մարկեդոնովի-հետ/200139,https://www.youtube.com/embed/3Q7dLXuaQWw?autoplay=1&autohide=1,Հարցազրույց Սերգեյ Մարկեդոնովի հետ,21:45,"17 Հնս, 2022",17,Հնս,2022,06,2022-06-17,սերգեյ մարկեդոնով
https://www.1tv.am/hy/video/Հարցազրույց-Հայկ-Կոնջորյանի-հետ/200067,https://www.youtube.com/embed/t4NxKmBrJ0A?autoplay=1&autohide=1,Հարցազրույց Հայկ Կոնջորյանի հետ,21:35,"16 Հնս, 2022",16,Հնս,2022,06,2022-06-16,հայկ կոնջորյան
https://www.1tv.am/hy/video/Հարցազրույց-Արտեմ-Փաթափությանի-հետ/200008,https://www.youtube.com/embed/nYo2FYDTEjA?autoplay=1&autohide=1,Հարցազրույց Արտեմ Փաթափությանի հետ,21:55,"15 Հնս, 2022",15,Հնս,2022,06,2022-06-15,արտեմ փաթափության
https://www.1tv.am/hy/video/Հարցազրույց-Ներսես-Երիցյանի-հետ/199979,https://www.youtube.com/embed/ZRyIH-Cpjsc?autoplay=1&autohide=1,Հարցազրույց Ներսես Երիցյանի հետ,21:15,"14 Հնս, 2022",14,Հնս,2022,06,2022-06-14,ներսես երիցյան
https://www.1tv.am/hy/video/Հարցազրույց-Գևորգ-Պապոյանի-հետ/199891,https://www.youtube.com/embed/tnlaiJCBVu0?autoplay=1&autohide=1,Հարցազրույց Գևորգ Պապոյանի հետ,21:15,"13 Հնս, 2022",13,Հնս,2022,06,2022-06-13,գևորգ պապոյան
https://www.1tv.am/hy/video/Հարցազրույց-Կլեր-Բազի-Մալորիի-հետ/199835,https://www.youtube.com/embed/0QYC3f3qbic?autoplay=1&autohide=1,Հարցազրույց Կլեր Բազի Մալորիի հետ,21:50,"10 Հնս, 2022",10,Հնս,2022,06,2022-06-10,կլեր բազ մալորի
https://www.1tv.am/hy/video/Հարցազրույց-Արման-Բաբաջանյանի-հետ/199698,https://www.youtube.com/embed/TCBMXXNVwf8?autoplay=1&autohide=1,Հարցազրույց Արման Բաբաջանյանի հետ,21:50,"09 Հնս, 2022",09,Հնս,2022,06,2022-06-09,արման բաբաջանյան
https://www.1tv.am/hy/video/Հարցազրույց-Վահագն-Ալեքսանյանի-հետ/199633,https://www.youtube.com/embed/bBIR7YzaU8M?autoplay=1&autohide=1,Հարցազրույց Վահագն Ալեքսանյանի հետ,21:05,"08 Հնս, 2022",08,Հնս,2022,06,2022-06-08,վահագն ալեքսանյան
https://www.1tv.am/hy/video/Հարցազրույց-Հայկ-Եսայանի-հետ/199584,https://www.youtube.com/embed/U2aKdfruRcs?autoplay=1&autohide=1,Հարցազրույց Հայկ Եսայանի հետ,21:45,"07 Հնս, 2022",07,Հնս,2022,06,2022-06-07,հայկ եսայան
https://www.1tv.am/hy/video/Հարցազրույց-Սուրեն-Պապիկյանի-հետ/199540,https://www.youtube.com/embed/M90EHAj4BWM?autoplay=1&autohide=1,Հարցազրույց Սուրեն Պապիկյանի հետ,21:15,"06 Հնս, 2022",06,Հնս,2022,06,2022-06-06,սուրեն պապիկյան
https://www.1tv.am/hy/video/Հարցազրույց-Ռոբերտ-Խաչատրյանի-հետ/199505,https://www.youtube.com/embed/YXl0eBP-k5Q?autoplay=1&autohide=1,Հարցազրույց Ռոբերտ Խաչատրյանի հետ,21:30,"04 Հնս, 2022",04,Հնս,2022,06,2022-06-04,ռոբերտ խաչատրյան
https://www.1tv.am/hy/video/Հարցազրույց-Արմեն-Մարտիրոսյանի-հետ/199286,https://www.youtube.com/embed/eIFAxK3_ID0?autoplay=1&autohide=1,Հարցազրույց Արմեն Մարտիրոսյանի հետ,21:15,"01 Հնս, 2022",01,Հնս,2022,06,2022-06-01,արմեն մարտիրոսյան
https://www.1tv.am/hy/video/Հարցազրույց-Դավիթ-Սանասարյանի-հետ/199135,https://www.youtube.com/embed/VxXf7WreQV4?autoplay=1&autohide=1,Հարցազրույց Դավիթ Սանասարյանի հետ,21:15,"30 Մայ, 2022",30,Մայ,2022,05,2022-05-30,դավիթ սանասարյան
https://www.1tv.am/hy/video/Հարցազրույց-Գնել-Սանոսյանի-հետ/199059,https://www.youtube.com/embed/yJE4fN5bowk?autoplay=1&autohide=1,Հարցազրույց Գնել Սանոսյանի հետ,21:20,"27 Մայ, 2022",27,Մայ,2022,05,2022-05-27,գնել սանոսյան
https://www.1tv.am/hy/video/Հարցազրույց-Արծրուն-Հովհաննիսյանի-հետ/198957,https://www.youtube.com/embed/OiM98LTASBg?autoplay=1&autohide=1,Հարցազրույց Արծրուն Հովհաննիսյանի հետ,21:15,"26 Մայ, 2022",26,Մայ,2022,05,2022-05-26,արծրուն հովհաննիսյան
