link,video_link,title,time,date
https://www.1tv.am/hy/video/Հարցազրույց-Արմեն-Մարտիրոսյանի-հետ/197529,https://www.youtube.com/embed/PZgkDUBmGQY?autoplay=1&autohide=1,Հարցազրույց Արմեն Մարտիրոսյանի հետ,21:15,"28 Ապր, 2022"
https://www.1tv.am/hy/video/Հարցազրույց-Նորայր-Նորիկյանի-հետ/197460,https://www.youtube.com/embed/Et98obf1N9c?autoplay=1&autohide=1,Հարցազրույց Նորայր Նորիկյանի հետ,21:15,"27 Ապր, 2022"
https://www.1tv.am/hy/video/Հարցազրույց-Հայկ-Կոնջորյանի-հետ/197385,https://www.youtube.com/embed/AG_IO1YDxMs?autoplay=1&autohide=1,Հարցազրույց Հայկ Կոնջորյանի հետ,21:15,"26 Ապր, 2022"
https://www.1tv.am/hy/video/Հարցազրույց-Արթուր-Խաչատրյանի-հետ/197219,https://www.youtube.com/embed/8MRo3ReuxdM?autoplay=1&autohide=1,Հարցազրույց Արթուր Խաչատրյանի հետ,21:15,"25 Ապր, 2022"
https://www.1tv.am/hy/video/Հարցազրույց-Էդմոն-Մարուքյանի-հետ/197235,https://www.youtube.com/embed/TVcmHF35rNY?autoplay=1&autohide=1,Հարցազրույց Էդմոն Մարուքյանի հետ,20:30,"22 Ապր, 2022"
https://www.1tv.am/hy/video/Հարցազրույց-Արմեն-Գրիգորյանի-հետ/197169,https://www.youtube.com/embed/b0URoS30OLQ?autoplay=1&autohide=1,Հարցազրույց Արմեն Գրիգորյանի հետ,22:00,"21 Ապր, 2022"
https://www.1tv.am/hy/video/Հարցազրույց-Խոսրով-Հարությունյանի-հետ/197038,https://www.youtube.com/embed/g8HMCqOk77U?autoplay=1&autohide=1,Հարցազրույց Խոսրով Հարությունյանի հետ,21:15,"19 Ապր, 2022"
https://www.1tv.am/hy/video/Հարցազրույց-Վահագն-Ալեքսանյանի-հետ/196986,https://www.youtube.com/embed/0-aBMVYhcPU?autoplay=1&autohide=1,Հարցազրույց Վահագն Ալեքսանյանի հետ,21:45,"18 Ապր, 2022"
https://www.1tv.am/hy/video/Հարցազրույց-Գուրգեն-Արսենյանի-հետ/196784,https://www.youtube.com/embed/5gpdR0YwkiM?autoplay=1&autohide=1,Հարցազրույց Գուրգեն Արսենյանի հետ,21:15,"14 Ապր, 2022"
https://www.1tv.am/hy/video/Հարցազրույց-Հայկ-Կոնջորյանի-հետ/196636,https://www.youtube.com/embed/EXopwaBiu3k?autoplay=1&autohide=1,Հարցազրույց Հայկ Կոնջորյանի հետ,21:30,"12 Ապր, 2022"
https://www.1tv.am/hy/video/Հարցազրույց-Լևոն-Զուրաբյանի-հետ/196594,https://www.youtube.com/embed/1dwAXtnycQw?autoplay=1&autohide=1,Հարցազրույց Լևոն Զուրաբյանի հետ,21:30,"11 Ապր, 2022"
https://www.1tv.am/hy/video/Հարցազրույց-Էդուարդ-Աղաջանյանի-հետ/196460,https://www.youtube.com/embed/IM3asu7y-Cc?autoplay=1&autohide=1,Հարցազրույց Էդուարդ Աղաջանյանի հետ,21:15,"08 Ապր, 2022"
https://www.1tv.am/hy/video/Հարցազրույց-Էդմոն-Մարուքյանի-հետ/196359,https://www.youtube.com/embed/whMYzxAsGKM?autoplay=1&autohide=1,Հարցազրույց Էդմոն Մարուքյանի հետ,21:10,"07 Ապր, 2022"
https://www.1tv.am/hy/video/Հարցազրույց-Վահան-Քերոբյանի-հետ/196336,https://www.youtube.com/embed/QzufQOB7xcE?autoplay=1&autohide=1,Հարցազրույց Վահան Քերոբյանի հետ,21:15,"06 Ապր, 2022"
https://www.1tv.am/hy/video/Հարցազրույց-Արսեն-Թորոսյանի-հետ/196244,https://www.youtube.com/embed/kGKJ1nTvsrw?autoplay=1&autohide=1,Հարցազրույց Արսեն Թորոսյանի հետ,20:45,"05 Ապր, 2022"
https://www.1tv.am/hy/video/Հարցազրույց-Մարի-Լու-Փափազյանի-հետ/196077,https://www.youtube.com/embed/QmvYuO2vUfU?autoplay=1&autohide=1,Հարցազրույց Մարի Լու Փափազյանի հետ,20:15,"02 Ապր, 2022"
https://www.1tv.am/hy/video/Հարցազրույց-Արթուր-Հովհաննիսյանի-հետ/195935,https://www.youtube.com/embed/N4ehxsYOWHk?autoplay=1&autohide=1,Հարցազրույց Արթուր Հովհաննիսյանի հետ,21:15,"31 Մար, 2022"
https://www.1tv.am/hy/video/Հարցազրույց-Օլգա-Մարկեսի-հետ/195788,https://www.youtube.com/embed/T614hmbSLq8?autoplay=1&autohide=1,Հարցազրույց Օլգա Մարկեսի հետ,21:30,"29 Մար, 2022"
https://www.1tv.am/hy/video/Հարցազրույց-Արամ-Սարգսյանի-հետ/195726,https://www.youtube.com/embed/Qhsd7QKAf4g?autoplay=1&autohide=1,Հարցազրույց Արամ Սարգսյանի հետ,21:45,"28 Մար, 2022"
https://www.1tv.am/hy/video/Հարցազրույց-Լևոն-Շիրինյանի-հետ/195723,https://www.youtube.com/embed/yMVk81-8bQ8?autoplay=1&autohide=1,Հարցազրույց Լևոն Շիրինյանի հետ,21:15,"28 Մար, 2022"
https://www.1tv.am/hy/video/Հարցազրույց-Անդրանիկ-Քոչարյանի-հետ/195548,https://www.youtube.com/embed/jadeNCyeKAc?autoplay=1&autohide=1,Հարցազրույց Անդրանիկ Քոչարյանի հետ,21:30,"25 Մար, 2022"
https://www.1tv.am/hy/video/Հարցազրույց-Արամ-Վարդևանյանի-հետ/195510,https://www.youtube.com/embed/_4uantETzfc?autoplay=1&autohide=1,Հարցազրույց Արամ Վարդևանյանի հետ,21:45,"24 Մար, 2022"
https://www.1tv.am/hy/video/Հարցազրույց-Սուրեն-Թովմասյանի-հետ/195444,https://www.youtube.com/embed/cvuLa6oAeG4?autoplay=1&autohide=1,Հարցազրույց Սուրեն Թովմասյանի հետ,21:30,"23 Մար, 2022"
https://www.1tv.am/hy/video/Հարցազրույց-Գևորգ-Գորգիսյանի-հետ/195379,https://www.youtube.com/embed/ajPTXYM8WgM?autoplay=1&autohide=1,Հարցազրույց Գևորգ Գորգիսյանի հետ,21:15,"22 Մար, 2022"
https://www.1tv.am/hy/video/Հարցազրույց-Ալֆրեդ-Մոէկլիի-հետ/195212,https://www.youtube.com/embed/b9kgJwnqtfg?autoplay=1&autohide=1,Հարցազրույց Ալֆրեդ Մոէկլիի հետ,20:50,"18 Մար, 2022"
https://www.1tv.am/hy/video/Հարցազրույց-Վահրամ-Դումանյանի-հետ/195131,https://www.youtube.com/embed/Lkm3j8Jt_Gs?autoplay=1&autohide=1,Հարցազրույց Վահրամ Դումանյանի հետ,20:50,"17 Մար, 2022"
https://www.1tv.am/hy/video/Հարցազրույց-Տիգրան-Խաչատրյանի-հետ/195078,https://www.youtube.com/embed/3q_xplEoyBs?autoplay=1&autohide=1,Հարցազրույց Տիգրան Խաչատրյանի հետ,21:30,"16 Մար, 2022"
https://www.1tv.am/hy/video/Հարցազրույց-Էդուարդ-Աղաջանյանի-հետ/195020,https://www.youtube.com/embed/-VsMI3a60Bg?autoplay=1&autohide=1,Հարցազրույց Էդուարդ Աղաջանյանի հետ,21:15,"15 Մար, 2022"
https://www.1tv.am/hy/video/Հարցազրույց-Արման-Խոջոյանի-հետ/194943,https://www.youtube.com/embed/5fFVFB9LXZA?autoplay=1&autohide=1,Հարցազրույց Արման Խոջոյանի հետ,21:30,"14 Մար, 2022"
https://www.1tv.am/hy/video/Հարցազրույց-Կարեն-Անդրեասյանի-հետ/194876,https://www.youtube.com/embed/WfY7YjlKTSU?autoplay=1&autohide=1,Հարցազրույց Կարեն Անդրեասյանի հետ,22:00,"11 Մար, 2022"
https://www.1tv.am/hy/video/Հարցազրույց-Վահագն-Խաչատուրյանի-հետ/194783,https://www.youtube.com/embed/Wsy3Jd3GaYQ?autoplay=1&autohide=1,Հարցազրույց Վահագն Խաչատուրյանի հետ,21:30,"10 Մար, 2022"
https://www.1tv.am/hy/video/Հարցազրույց-Արա-Մկրտչյանի-հետ/194718,https://www.youtube.com/embed/AwAKoYfv7yk?autoplay=1&autohide=1,Հարցազրույց Արա Մկրտչյանի հետ,21:35,"09 Մար, 2022"
https://www.1tv.am/hy/video/Հարցազրույց-Քրիստիննե-Գրիգորյանի-հետ/194658,https://www.youtube.com/embed/ENSTZ15SuG8?autoplay=1&autohide=1,Հարցազրույց Քրիստիննե Գրիգորյանի հետ,21:15,"08 Մար, 2022"
https://www.1tv.am/hy/video/Հարցազրույց-Գուրգեն-Արսենյանի-հետ/194641,https://www.youtube.com/embed/sIC9fKz_Ra8?autoplay=1&autohide=1,Հարցազրույց Գուրգեն Արսենյանի հետ,14:30,"07 Մար, 2022"
https://www.1tv.am/hy/video/Հարցազրույց-Արծրուն-Հովհաննիսյանի-հետ/194496,https://www.youtube.com/embed/CjDsgOKuLL0?autoplay=1&autohide=1,Հարցազրույց Արծրուն Հովհաննիսյանի հետ,21:15,"04 Մար, 2022"
https://www.1tv.am/hy/video/Հարցազրույց-Գեղամ-Գևորգյանի-հետ/194387,https://www.youtube.com/embed/0ZMaNjHuxXI?autoplay=1&autohide=1,Հարցազրույց Գեղամ Գևորգյանի հետ,21:50,"01 Մար, 2022"
https://www.1tv.am/hy/video/Հարցազրույց-Հովհաննես-Խաչատրյանի-հետ/194363,https://www.youtube.com/embed/mUP8HNH0clc?autoplay=1&autohide=1,Հարցազրույց Հովհաննես Խաչատրյանի հետ,21:10,"28 Փտր, 2022"
https://www.1tv.am/hy/video/Հարցազրույց-Մարինա-Կալյուրանդի-հետ/194258,https://www.youtube.com/embed/szP8oBTTcoY?autoplay=1&autohide=1,Հարցազրույց Մարինա Կալյուրանդի հետ,21:40,"24 Փտր, 2022"
https://www.1tv.am/hy/video/Հարցազրույց-Անդրիուս-Կուբիլիուսի-հետ/194249,https://www.youtube.com/embed/IOBGfdZcZM8?autoplay=1&autohide=1,Հարցազրույց Անդրիուս Կուբիլիուսի հետ,21:40,"23 Փտր, 2022"
https://www.1tv.am/hy/video/Հարցազրույց-Տեր-Նարեկ-քահանա-Ամիրյանի-հետ/194188,https://www.youtube.com/embed/PuW7lkw2Foc?autoplay=1&autohide=1,Հարցազրույց Տեր Նարեկ քահանա Ամիրյանի հետ,21:25,"22 Փտր, 2022"
https://www.1tv.am/hy/video/Հարցազրույց-Սամվել-Բաբայանի-հետ/194179,https://www.youtube.com/embed/8iUoIxubrLc?autoplay=1&autohide=1,Հարցազրույց Սամվել Բաբայանի հետ,21:15,"21 Փտր, 2022"
https://www.1tv.am/hy/video/Հարցազրույց-Գնել-Սանոսյանի-հետ/194102,https://www.youtube.com/embed/fKu6ne0Q5bU?autoplay=1&autohide=1,Հարցազրույց Գնել Սանոսյանի հետ,21:30,"18 Փտր, 2022"
https://www.1tv.am/hy/video/Հարցազրույց-Գեղամ-Մանուկյանի-հետ/194070,https://www.youtube.com/embed/JcoFYqeHf0s?autoplay=1&autohide=1,Հարցազրույց Գեղամ Մանուկյանի հետ,21:45,"17 Փտր, 2022"
https://www.1tv.am/hy/video/Հարցազրույց-Էդմոն-Մարուքյանի-հետ/194037,https://www.youtube.com/embed/saYR0U1eeZw?autoplay=1&autohide=1,Հարցազրույց Էդմոն Մարուքյանի հետ,21:30,"16 Փտր, 2022"
https://www.1tv.am/hy/video/Հարցազրույց-Տիգրան-Աբրահամյանի-հետ/194017,https://www.youtube.com/embed/ft-46Rx3DaE?autoplay=1&autohide=1,Հարցազրույց Տիգրան Աբրահամյանի հետ,21:30,"15 Փտր, 2022"
https://www.1tv.am/hy/video/Հարցազրույց-Անդրանիկ-Քոչարյանի-հետգ/193972,https://www.youtube.com/embed/FJ93OBXaJsE?autoplay=1&autohide=1,Հարցազրույց Անդրանիկ Քոչարյանի հետ,21:35,"14 Փտր, 2022"
https://www.1tv.am/hy/video/Հարցազրույց-Ռոբերտ-Բեգլարյանի-հետ/193928,https://www.youtube.com/embed/WjdhNu22jLk?autoplay=1&autohide=1,Հարցազրույց Ռոբերտ Բեգլարյանի հետ,21:35,"11 Փտր, 2022"
https://www.1tv.am/hy/video/Հարցազրույց-Վահագն-Ալեքսանյանի-հետ/193891,https://www.youtube.com/embed/wPdDgatc-VM?autoplay=1&autohide=1,Հարցազրույց Վահագն Ալեքսանյանի հետ,21:30,"10 Փտր, 2022"
https://www.1tv.am/hy/video/Հարցազրույց-Մխիթար-Հայրապետյանի-հետ/193895,https://www.youtube.com/embed/LD8x9HFto-4?autoplay=1&autohide=1,Հարցազրույց Մխիթար Հայրապետյանի հետ,21:30,"09 Փտր, 2022"
https://www.1tv.am/hy/video/Հարցազրույց-Գագիկ-Ջհանգիրյանի-հետ/193853,https://www.youtube.com/embed/nC6RG-omzec?autoplay=1&autohide=1,Հարցազրույց Գագիկ Ջհանգիրյանի հետ,21:30,"08 Փտր, 2022"
https://www.1tv.am/hy/video/Հարցազրույց-Հայկ-Մամիջանյանի-հետ/193850,https://www.youtube.com/embed/8bxxiHvvtEY?autoplay=1&autohide=1,Հարցազրույց Հայկ Մամիջանյանի հետ,21:30,"07 Փտր, 2022"
https://www.1tv.am/hy/video/Հարցազրույց-Սրբուհի-Գալյանի-հետ/193753,https://www.youtube.com/embed/1-N7t8xaEdI?autoplay=1&autohide=1,Հարցազրույց Սրբուհի Գալյանի հետ,21:30,"04 Փտր, 2022"
https://www.1tv.am/hy/video/Հարցազրույց-Արսեն-Թորոսյանի-հետ/193731,https://www.youtube.com/embed/OnRDylExiAk?autoplay=1&autohide=1,Հարցազրույց Արսեն Թորոսյանի հետ,21:30,"03 Փտր, 2022"
https://www.1tv.am/hy/video/Հարցազրույց-Վահագն-Խաչատուրյանի-հետ/193707,https://www.youtube.com/embed/zp_KA459KM0?autoplay=1&autohide=1,Հարցազրույց Վահագն Խաչատուրյանի հետ,21:30,"02 Փտր, 2022"
https://www.1tv.am/hy/video/Հարցազրույց-Ալեն-Սիմոնյանի-հետ/193679,https://www.youtube.com/embed/DUHV6M3yuZU?autoplay=1&autohide=1,Հարցազրույց Ալեն Սիմոնյանի հետ,21:30,"01 Փտր, 2022"
https://www.1tv.am/hy/video/Հարցազրույց-Տիգրան-Հակոբյանի-հետ/193664,https://www.youtube.com/embed/F1j6ejAAIGI?autoplay=1&autohide=1,Հարցազրույց Տիգրան Հակոբյանի հետ,21:45,"31 Հնվ, 2022"
https://www.1tv.am/hy/video/Հարցազրույց-Հակոբ-Արշակյանի-հետ/193564,https://www.youtube.com/embed/zJCb-f93Q_I?autoplay=1&autohide=1,Հարցազրույց Հակոբ Արշակյանի հետ,20:30,"28 Հնվ, 2022"
https://www.1tv.am/hy/video/Հարցազրույց-Հայկուհի-Մինասյանի-հետ/193561,https://www.youtube.com/embed/U2RExU8N9Pg?autoplay=1&autohide=1,Հարցազրույց Հայկուհի Մինասյանի հետ,20:30,"27 Հնվ, 2022"
https://www.1tv.am/hy/video/Հարցազրույց-Թագուհի-Թովմասյանի-հետ/193536,https://www.youtube.com/embed/IWxyKggF5GM?autoplay=1&autohide=1,Հարցազրույց Թագուհի Թովմասյանի հետ,21:30,"26 Հնվ, 2022"
https://www.1tv.am/hy/video/Հարցազրույց-Քրիստիննե-Գրիգորյանի-հետ/193525,https://www.youtube.com/embed/uANEXCHUKa0?autoplay=1&autohide=1,Հարցազրույց Քրիստիննե Գրիգորյանի հետ,21:30,"25 Հնվ, 2022"
https://www.1tv.am/hy/video/Հարցազրույց-Մարտիրոս-Մինասյանի-և-Միքայել-Պողոսյանի-հետ/192929,https://www.youtube.com/embed/vmVvW4xjwVg?autoplay=1&autohide=1,Հարցազրույց Մարտիրոս Մինասյանի և Միքայել Պողոսյանի հետ,21:30,"01 Հնվ, 2022"
https://www.1tv.am/hy/video/Լուրեր-Գլխավոր-թողարկում/192790,https://www.youtube.com/embed/VjKUe3erKbc?autoplay=1&autohide=1,Լուրեր. Գլխավոր թողարկում,21:00,"30 Դեկ, 2021"
https://www.1tv.am/hy/video/Հարցազրույց-Սեյրան-Օհանյանի-հետ/192798,https://www.youtube.com/embed/KfvUCNOy5jE?autoplay=1&autohide=1,Հարցազրույց Սեյրան Օհանյանի հետ,21:15,"28 Դեկ, 2021"
https://www.1tv.am/hy/video/Հարցազրույց-Արմեն-Մուրադյանի-Ռուբեն-Բաբայանի-և-Հարություն-Խաչատրյանի-հետ/192693,https://www.youtube.com/embed/2F0FWkeIvHc?autoplay=1&autohide=1,"Հարցազրույց Արմեն Մուրադյանի, Ռուբեն Բաբայանի և Հարություն Խաչատրյանի հետ",21:15,"27 Դեկ, 2021"
https://www.1tv.am/hy/video/Հարցազրույց-Ռուստամ-Բադասյանի-հետ/192375,https://www.youtube.com/embed/zskasARxZtk?autoplay=1&autohide=1,Հարցազրույց Ռուստամ Բադասյանի հետ,21:15,"23 Դեկ, 2021"
https://www.1tv.am/hy/video/Հարցազրույց-Հրաչյա-Սարգսյանի-հետ/192376,https://www.youtube.com/embed/Igusrb2doCA?autoplay=1&autohide=1,Հարցազրույց Հրաչյա Սարգսյանի հետ,21:10,"23 Դեկ, 2021"
https://www.1tv.am/hy/video/Հարցազրույց-Արմեն-Գրիգորյանի-հետ/192373,https://www.youtube.com/embed/zUqvuYWQgr0?autoplay=1&autohide=1,Հարցազրույց Արմեն Գրիգորյանի հետ,21:00,"22 Դեկ, 2021"
https://www.1tv.am/hy/video/Հարցազրույց-Վիկտոր-Մնացականյանի-հետ/192286,https://www.youtube.com/embed/NtZ5hipyUbM?autoplay=1&autohide=1,Հարցազրույց Վիկտոր Մնացականյանի հետ,21:15,"20 Դեկ, 2021"
https://www.1tv.am/hy/video/Հարցազրույց-Քրիստիննե-Գրիգորյանի-հետ/192158,https://www.youtube.com/embed/c8FOvK519C0?autoplay=1&autohide=1,Հարցազրույց Քրիստիննե Գրիգորյանի հետ,21:30,"18 Դեկ, 2021"
https://www.1tv.am/hy/video/Հարցազրույց-Թաթուլ-Հակոբյանի-հետ/192052,https://www.youtube.com/embed/Z1zAwwz8UxY?autoplay=1&autohide=1,Հարցազրույց Թաթուլ Հակոբյանի հետ,21:30,"15 Դեկ, 2021"
https://www.1tv.am/hy/video/Հարցազրույց-Աղվան-Վարդանյանի-հետ/191999,https://www.youtube.com/embed/DYizVp1THqQ?autoplay=1&autohide=1,Հարցազրույց Աղվան Վարդանյանի հետ,21:15,"14 Դեկ, 2021"
