link,video_link,title,time,date,day,arm_month,year,month,iso_date,cleaned_title,video_id,Duration,Thumbnail_URL,Views
https://www.1tv.am/hy/video/Բանավեճ-Արցախի-փրկությունը-ոչ-միայն-ներկայիս-այլ-նաև-նախկին-իշխանությունների-պատասխանատվությունն-է/198494,https://www.youtube.com/embed/OHNP0aVW2E8?autoplay=1&autohide=1,"Բանավեճ. Արցախի փրկությունը ոչ միայն ներկայիս, այլ նաև նախկին իշխանությունների պատասխանատվությունն է",20:25,"18 Մայ, 2022",18,Մայ,2022,5,2022-05-18,"բանավեճ. արցախ փրկությունը ոչ միայն ներկայիս, այլ նաև նախկին իշխանություններ պատասխանատվությունն է",OHNP0aVW2E8,00:35:46,https://i.ytimg.com/vi/OHNP0aVW2E8/hqdefault.jpg,106662
https://www.1tv.am/hy/video/Հարցազրույց-Սուրեն-Սուրենյանցի-հետ/198433,https://www.youtube.com/embed/L4Jr_fWs_ao?autoplay=1&autohide=1,Հարցազրույց Սուրեն Սուրենյանցի հետ,21:20,"17 Մայ, 2022",17,Մայ,2022,5,2022-05-17,սուրեն սուրենյանց,L4Jr_fWs_ao,00:25:10,https://i.ytimg.com/vi/L4Jr_fWs_ao/hqdefault.jpg,36649
https://www.1tv.am/hy/video/Հարցազրույց-Դավիթ-Փափազյանի-հետ/198374,https://www.youtube.com/embed/ZZlkFQ3krjE?autoplay=1&autohide=1,Հարցազրույց Դավիթ Փափազյանի հետ,20:15,"16 Մայ, 2022",16,Մայ,2022,5,2022-05-16,դավիթ փափազյան,ZZlkFQ3krjE,00:22:50,https://i.ytimg.com/vi/ZZlkFQ3krjE/hqdefault.jpg,16418
https://www.1tv.am/hy/video/Հարցազրույց-Էդմոն-Մարուքյանի-հետ/198314,https://www.youtube.com/embed/2JNCQDBHlnk?autoplay=1&autohide=1,Հարցազրույց Էդմոն Մարուքյանի հետ,21:40,"13 Մայ, 2022",13,Մայ,2022,5,2022-05-13,էդմոն մարուքյան,2JNCQDBHlnk,00:22:26,https://i.ytimg.com/vi/2JNCQDBHlnk/hqdefault.jpg,62202
https://www.1tv.am/hy/video/Հարցազրույց-Եղիշե-Կիրակոսյանի-հետ/198210,https://www.youtube.com/embed/Ju_PHl-sRQA?autoplay=1&autohide=1,Հարցազրույց Եղիշե Կիրակոսյանի հետ,21:45,"12 Մայ, 2022",12,Մայ,2022,5,2022-05-12,եղիշե կիրակոսյան,Ju_PHl-sRQA,00:26:10,https://i.ytimg.com/vi/Ju_PHl-sRQA/hqdefault.jpg,17531
https://www.1tv.am/hy/video/Հարցազրույց-Նազելի-Բաղդասարյանի-հետ/198140,https://www.youtube.com/embed/9iD6x7hHshU?autoplay=1&autohide=1,Հարցազրույց Նազելի Բաղդասարյանի հետ,21:15,"11 Մայ, 2022",11,Մայ,2022,5,2022-05-11,նազել բաղդասարյան,9iD6x7hHshU,00:21:20,https://i.ytimg.com/vi/9iD6x7hHshU/hqdefault.jpg,33068
https://www.1tv.am/hy/video/Հարցազրույց-Անդրանիկ-Քոչարյանի-հետ/198069,https://www.youtube.com/embed/nL3FTGWny8g?autoplay=1&autohide=1,Հարցազրույց Անդրանիկ Քոչարյանի հետ,21:15,"10 Մայ, 2022",10,Մայ,2022,5,2022-05-10,անդրանիկ քոչարյան,nL3FTGWny8g,00:25:51,https://i.ytimg.com/vi/nL3FTGWny8g/hqdefault.jpg,48664
https://www.1tv.am/hy/video/Հարցազրույց-Քրիստիննե-Գրիգորյանի-հետ/197998,https://www.youtube.com/embed/IKt8y5E8b2E?autoplay=1&autohide=1,Հարցազրույց Քրիստիննե Գրիգորյանի հետ,21:15,"09 Մայ, 2022",9,Մայ,2022,5,2022-05-09,քրիստիննե գրիգորյան,IKt8y5E8b2E,00:23:51,https://i.ytimg.com/vi/IKt8y5E8b2E/hqdefault.jpg,12880
https://www.1tv.am/hy/video/Հարցազրույց-Արման-Մուսինյանի-հետ/197991,https://www.youtube.com/embed/QbOfHaRgYI0?autoplay=1&autohide=1,Հարցազրույց Արման Մուսինյանի հետ,20:15,"06 Մայ, 2022",6,Մայ,2022,5,2022-05-06,արման մուսինյան,QbOfHaRgYI0,00:23:41,https://i.ytimg.com/vi/QbOfHaRgYI0/hqdefault.jpg,20737
https://www.1tv.am/hy/video/Հարցազրույց-Խաչատուր-Սուքիասյանի-հետ/197873,https://www.youtube.com/embed/HMXPzYplTsk?autoplay=1&autohide=1,Հարցազրույց Խաչատուր Սուքիասյանի հետ,21:30,"05 Մայ, 2022",5,Մայ,2022,5,2022-05-05,խաչատուր սուքիասյան,HMXPzYplTsk,00:21:05,https://i.ytimg.com/vi/HMXPzYplTsk/hqdefault.jpg,69107
https://www.1tv.am/hy/video/Հարցազրույց-Հակոբ-Արշակյանի-հետ/197814,https://www.youtube.com/embed/VbTcLarG-oM?autoplay=1&autohide=1,Հարցազրույց Հակոբ Արշակյանի հետ,21:30,"04 Մայ, 2022",4,Մայ,2022,5,2022-05-04,հակոբ արշակյան,VbTcLarG-oM,00:22:16,https://i.ytimg.com/vi/VbTcLarG-oM/hqdefault.jpg,32320
https://www.1tv.am/hy/video/Հարցազրույց-Արամ-Սարգսյանի-հետ/197756,https://www.youtube.com/embed/QFvl8J-Kpsc?autoplay=1&autohide=1,Հարցազրույց Արամ Սարգսյանի հետ,21:30,"03 Մայ, 2022",3,Մայ,2022,5,2022-05-03,արամ սարգսյան,QFvl8J-Kpsc,00:23:16,https://i.ytimg.com/vi/QFvl8J-Kpsc/hqdefault.jpg,94445
https://www.1tv.am/hy/video/Բանավեճ-Պայքար-հանուն-իշխանությա՞ն-թե՞-Արցախի/197722,https://www.youtube.com/embed/K7yky-BHF9w?autoplay=1&autohide=1,"Բանավեճ. Պայքար հանուն իշխանությա՞ն, թե՞ Արցախի",21:15,"02 Մայ, 2022",2,Մայ,2022,5,2022-05-02,"բանավեճ. պայքար հանուն իշխանությա՞ն, թե՞ արցախ",K7yky-BHF9w,00:37:06,https://i.ytimg.com/vi/K7yky-BHF9w/hqdefault.jpg,78487
https://www.1tv.am/hy/video/Հարցազրույց-Մանե-Թանդիլյանի-հետ/197599,https://www.youtube.com/embed/I8WoWSZWQWc?autoplay=1&autohide=1,Հարցազրույց Մանե Թանդիլյանի հետ,22:30,"29 Ապր, 2022",29,Ապր,2022,4,2022-04-29,մանե թանդիլյան,I8WoWSZWQWc,00:22:06,https://i.ytimg.com/vi/I8WoWSZWQWc/hqdefault.jpg,14694
https://www.1tv.am/hy/video/Հարցազրույց-Արմեն-Մարտիրոսյանի-հետ/197529,https://www.youtube.com/embed/PZgkDUBmGQY?autoplay=1&autohide=1,Հարցազրույց Արմեն Մարտիրոսյանի հետ,21:15,"28 Ապր, 2022",28,Ապր,2022,4,2022-04-28,արմեն մարտիրոսյան,PZgkDUBmGQY,00:22:16,https://i.ytimg.com/vi/PZgkDUBmGQY/hqdefault.jpg,28965
https://www.1tv.am/hy/video/Հարցազրույց-Նորայր-Նորիկյանի-հետ/197460,https://www.youtube.com/embed/Et98obf1N9c?autoplay=1&autohide=1,Հարցազրույց Նորայր Նորիկյանի հետ,21:15,"27 Ապր, 2022",27,Ապր,2022,4,2022-04-27,նորայր նորիկյան,Et98obf1N9c,00:23:40,https://i.ytimg.com/vi/Et98obf1N9c/hqdefault.jpg,44920
https://www.1tv.am/hy/video/Հարցազրույց-Հայկ-Կոնջորյանի-հետ/197385,https://www.youtube.com/embed/AG_IO1YDxMs?autoplay=1&autohide=1,Հարցազրույց Հայկ Կոնջորյանի հետ,21:15,"26 Ապր, 2022",26,Ապր,2022,4,2022-04-26,հայկ կոնջորյան,AG_IO1YDxMs,00:29:36,https://i.ytimg.com/vi/AG_IO1YDxMs/hqdefault.jpg,24360
https://www.1tv.am/hy/video/Հարցազրույց-Արթուր-Խաչատրյանի-հետ/197219,https://www.youtube.com/embed/8MRo3ReuxdM?autoplay=1&autohide=1,Հարցազրույց Արթուր Խաչատրյանի հետ,21:15,"25 Ապր, 2022",25,Ապր,2022,4,2022-04-25,արթուր խաչատրյան,8MRo3ReuxdM,00:26:51,https://i.ytimg.com/vi/8MRo3ReuxdM/hqdefault.jpg,15410
https://www.1tv.am/hy/video/Հարցազրույց-Էդմոն-Մարուքյանի-հետ/197235,https://www.youtube.com/embed/TVcmHF35rNY?autoplay=1&autohide=1,Հարցազրույց Էդմոն Մարուքյանի հետ,20:30,"22 Ապր, 2022",22,Ապր,2022,4,2022-04-22,էդմոն մարուքյան,TVcmHF35rNY,00:26:21,https://i.ytimg.com/vi/TVcmHF35rNY/hqdefault.jpg,53652
https://www.1tv.am/hy/video/Հարցազրույց-Արմեն-Գրիգորյանի-հետ/197169,https://www.youtube.com/embed/b0URoS30OLQ?autoplay=1&autohide=1,Հարցազրույց Արմեն Գրիգորյանի հետ,22:00,"21 Ապր, 2022",21,Ապր,2022,4,2022-04-21,արմեն գրիգորյան,b0URoS30OLQ,00:22:40,https://i.ytimg.com/vi/b0URoS30OLQ/hqdefault.jpg,21927
https://www.1tv.am/hy/video/Հարցազրույց-Խոսրով-Հարությունյանի-հետ/197038,https://www.youtube.com/embed/g8HMCqOk77U?autoplay=1&autohide=1,Հարցազրույց Խոսրով Հարությունյանի հետ,21:15,"19 Ապր, 2022",19,Ապր,2022,4,2022-04-19,խոսրով հարությունյան,g8HMCqOk77U,00:22:31,https://i.ytimg.com/vi/g8HMCqOk77U/hqdefault.jpg,13309
https://www.1tv.am/hy/video/Հարցազրույց-Վահագն-Ալեքսանյանի-հետ/196986,https://www.youtube.com/embed/0-aBMVYhcPU?autoplay=1&autohide=1,Հարցազրույց Վահագն Ալեքսանյանի հետ,21:45,"18 Ապր, 2022",18,Ապր,2022,4,2022-04-18,վահագն ալեքսանյան,0-aBMVYhcPU,00:20:35,https://i.ytimg.com/vi/0-aBMVYhcPU/hqdefault.jpg,27158
https://www.1tv.am/hy/video/Հարցազրույց-Գուրգեն-Արսենյանի-հետ/196784,https://www.youtube.com/embed/5gpdR0YwkiM?autoplay=1&autohide=1,Հարցազրույց Գուրգեն Արսենյանի հետ,21:15,"14 Ապր, 2022",14,Ապր,2022,4,2022-04-14,գուրգեն արսենյան,5gpdR0YwkiM,00:25:51,https://i.ytimg.com/vi/5gpdR0YwkiM/hqdefault.jpg,27895
https://www.1tv.am/hy/video/Հարցազրույց-Հայկ-Կոնջորյանի-հետ/196636,https://www.youtube.com/embed/EXopwaBiu3k?autoplay=1&autohide=1,Հարցազրույց Հայկ Կոնջորյանի հետ,21:30,"12 Ապր, 2022",12,Ապր,2022,4,2022-04-12,հայկ կոնջորյան,EXopwaBiu3k,00:25:41,https://i.ytimg.com/vi/EXopwaBiu3k/hqdefault.jpg,22535
https://www.1tv.am/hy/video/Հարցազրույց-Լևոն-Զուրաբյանի-հետ/196594,https://www.youtube.com/embed/1dwAXtnycQw?autoplay=1&autohide=1,Հարցազրույց Լևոն Զուրաբյանի հետ,21:30,"11 Ապր, 2022",11,Ապր,2022,4,2022-04-11,լևոն զուրաբյան,1dwAXtnycQw,00:27:46,https://i.ytimg.com/vi/1dwAXtnycQw/hqdefault.jpg,14832
https://www.1tv.am/hy/video/Հարցազրույց-Էդուարդ-Աղաջանյանի-հետ/196460,https://www.youtube.com/embed/IM3asu7y-Cc?autoplay=1&autohide=1,Հարցազրույց Էդուարդ Աղաջանյանի հետ,21:15,"08 Ապր, 2022",8,Ապր,2022,4,2022-04-08,էդուարդ աղաջանյան,IM3asu7y-Cc,00:21:05,https://i.ytimg.com/vi/IM3asu7y-Cc/hqdefault.jpg,12077
https://www.1tv.am/hy/video/Հարցազրույց-Էդմոն-Մարուքյանի-հետ/196359,https://www.youtube.com/embed/whMYzxAsGKM?autoplay=1&autohide=1,Հարցազրույց Էդմոն Մարուքյանի հետ,21:10,"07 Ապր, 2022",7,Ապր,2022,4,2022-04-07,էդմոն մարուքյան,whMYzxAsGKM,00:22:05,https://i.ytimg.com/vi/whMYzxAsGKM/hqdefault.jpg,35984
https://www.1tv.am/hy/video/Հարցազրույց-Վահան-Քերոբյանի-հետ/196336,https://www.youtube.com/embed/QzufQOB7xcE?autoplay=1&autohide=1,Հարցազրույց Վահան Քերոբյանի հետ,21:15,"06 Ապր, 2022",6,Ապր,2022,4,2022-04-06,վահան քերոբյան,QzufQOB7xcE,00:22:40,https://i.ytimg.com/vi/QzufQOB7xcE/hqdefault.jpg,9786
https://www.1tv.am/hy/video/Հարցազրույց-Արսեն-Թորոսյանի-հետ/196244,https://www.youtube.com/embed/kGKJ1nTvsrw?autoplay=1&autohide=1,Հարցազրույց Արսեն Թորոսյանի հետ,20:45,"05 Ապր, 2022",5,Ապր,2022,4,2022-04-05,արսեն թորոսյան,kGKJ1nTvsrw,00:20:50,https://i.ytimg.com/vi/kGKJ1nTvsrw/hqdefault.jpg,12297
https://www.1tv.am/hy/video/Հարցազրույց-Մարի-Լու-Փափազյանի-հետ/196077,https://www.youtube.com/embed/QmvYuO2vUfU?autoplay=1&autohide=1,Հարցազրույց Մարի Լու Փափազյանի հետ,20:15,"02 Ապր, 2022",2,Ապր,2022,4,2022-04-02,մար լու փափազյան,QmvYuO2vUfU,00:22:05,https://i.ytimg.com/vi/QmvYuO2vUfU/hqdefault.jpg,11636
https://www.1tv.am/hy/video/Հարցազրույց-Արթուր-Հովհաննիսյանի-հետ/195935,https://www.youtube.com/embed/N4ehxsYOWHk?autoplay=1&autohide=1,Հարցազրույց Արթուր Հովհաննիսյանի հետ,21:15,"31 Մար, 2022",31,Մար,2022,3,2022-03-31,արթուր հովհաննիսյան,N4ehxsYOWHk,00:23:56,https://i.ytimg.com/vi/N4ehxsYOWHk/hqdefault.jpg,17502
https://www.1tv.am/hy/video/Հարցազրույց-Օլգա-Մարկեսի-հետ/195788,https://www.youtube.com/embed/T614hmbSLq8?autoplay=1&autohide=1,Հարցազրույց Օլգա Մարկեսի հետ,21:30,"29 Մար, 2022",29,Մար,2022,3,2022-03-29,օլգա մարկես,T614hmbSLq8,00:21:41,https://i.ytimg.com/vi/T614hmbSLq8/hqdefault.jpg,18665
https://www.1tv.am/hy/video/Հարցազրույց-Արամ-Սարգսյանի-հետ/195726,https://www.youtube.com/embed/Qhsd7QKAf4g?autoplay=1&autohide=1,Հարցազրույց Արամ Սարգսյանի հետ,21:45,"28 Մար, 2022",28,Մար,2022,3,2022-03-28,արամ սարգսյան,Qhsd7QKAf4g,00:25:21,https://i.ytimg.com/vi/Qhsd7QKAf4g/hqdefault.jpg,46658
https://www.1tv.am/hy/video/Հարցազրույց-Լևոն-Շիրինյանի-հետ/195723,https://www.youtube.com/embed/yMVk81-8bQ8?autoplay=1&autohide=1,Հարցազրույց Լևոն Շիրինյանի հետ,21:15,"28 Մար, 2022",28,Մար,2022,3,2022-03-28,լևոն շիրինյան,yMVk81-8bQ8,00:23:48,https://i.ytimg.com/vi/yMVk81-8bQ8/hqdefault.jpg,27215
https://www.1tv.am/hy/video/Հարցազրույց-Անդրանիկ-Քոչարյանի-հետ/195548,https://www.youtube.com/embed/jadeNCyeKAc?autoplay=1&autohide=1,Հարցազրույց Անդրանիկ Քոչարյանի հետ,21:30,"25 Մար, 2022",25,Մար,2022,3,2022-03-25,անդրանիկ քոչարյան,jadeNCyeKAc,00:22:05,https://i.ytimg.com/vi/jadeNCyeKAc/hqdefault.jpg,41587
https://www.1tv.am/hy/video/Հարցազրույց-Արամ-Վարդևանյանի-հետ/195510,https://www.youtube.com/embed/_4uantETzfc?autoplay=1&autohide=1,Հարցազրույց Արամ Վարդևանյանի հետ,21:45,"24 Մար, 2022",24,Մար,2022,3,2022-03-24,արամ վարդևանյան,_4uantETzfc,00:27:06,https://i.ytimg.com/vi/_4uantETzfc/hqdefault.jpg,13882
https://www.1tv.am/hy/video/Հարցազրույց-Սուրեն-Թովմասյանի-հետ/195444,https://www.youtube.com/embed/cvuLa6oAeG4?autoplay=1&autohide=1,Հարցազրույց Սուրեն Թովմասյանի հետ,21:30,"23 Մար, 2022",23,Մար,2022,3,2022-03-23,սուրեն թովմասյան,cvuLa6oAeG4,00:21:31,https://i.ytimg.com/vi/cvuLa6oAeG4/hqdefault.jpg,8328
https://www.1tv.am/hy/video/Հարցազրույց-Գևորգ-Գորգիսյանի-հետ/195379,https://www.youtube.com/embed/ajPTXYM8WgM?autoplay=1&autohide=1,Հարցազրույց Գևորգ Գորգիսյանի հետ,21:15,"22 Մար, 2022",22,Մար,2022,3,2022-03-22,գևորգ գորգիսյան,ajPTXYM8WgM,00:23:36,https://i.ytimg.com/vi/ajPTXYM8WgM/hqdefault.jpg,14833
https://www.1tv.am/hy/video/Հարցազրույց-Ալֆրեդ-Մոէկլիի-հետ/195212,https://www.youtube.com/embed/b9kgJwnqtfg?autoplay=1&autohide=1,Հարցազրույց Ալֆրեդ Մոէկլիի հետ,20:50,"18 Մար, 2022",18,Մար,2022,3,2022-03-18,ալֆրեդ մոէկլի,b9kgJwnqtfg,00:16:16,https://i.ytimg.com/vi/b9kgJwnqtfg/hqdefault.jpg,9313
https://www.1tv.am/hy/video/Հարցազրույց-Վահրամ-Դումանյանի-հետ/195131,https://www.youtube.com/embed/Lkm3j8Jt_Gs?autoplay=1&autohide=1,Հարցազրույց Վահրամ Դումանյանի հետ,20:50,"17 Մար, 2022",17,Մար,2022,3,2022-03-17,վահրամ դումանյան,Lkm3j8Jt_Gs,00:26:41,https://i.ytimg.com/vi/Lkm3j8Jt_Gs/hqdefault.jpg,6587
https://www.1tv.am/hy/video/Հարցազրույց-Տիգրան-Խաչատրյանի-հետ/195078,https://www.youtube.com/embed/3q_xplEoyBs?autoplay=1&autohide=1,Հարցազրույց Տիգրան Խաչատրյանի հետ,21:30,"16 Մար, 2022",16,Մար,2022,3,2022-03-16,տիգրան խաչատրյան,3q_xplEoyBs,00:25:46,https://i.ytimg.com/vi/3q_xplEoyBs/hqdefault.jpg,9206
https://www.1tv.am/hy/video/Հարցազրույց-Էդուարդ-Աղաջանյանի-հետ/195020,https://www.youtube.com/embed/-VsMI3a60Bg?autoplay=1&autohide=1,Հարցազրույց Էդուարդ Աղաջանյանի հետ,21:15,"15 Մար, 2022",15,Մար,2022,3,2022-03-15,էդուարդ աղաջանյան,-VsMI3a60Bg,00:28:05,https://i.ytimg.com/vi/-VsMI3a60Bg/hqdefault.jpg,12833
https://www.1tv.am/hy/video/Հարցազրույց-Արման-Խոջոյանի-հետ/194943,https://www.youtube.com/embed/5fFVFB9LXZA?autoplay=1&autohide=1,Հարցազրույց Արման Խոջոյանի հետ,21:30,"14 Մար, 2022",14,Մար,2022,3,2022-03-14,արման խոջոյան,5fFVFB9LXZA,00:21:26,https://i.ytimg.com/vi/5fFVFB9LXZA/hqdefault.jpg,9298
https://www.1tv.am/hy/video/Հարցազրույց-Կարեն-Անդրեասյանի-հետ/194876,https://www.youtube.com/embed/WfY7YjlKTSU?autoplay=1&autohide=1,Հարցազրույց Կարեն Անդրեասյանի հետ,22:00,"11 Մար, 2022",11,Մար,2022,3,2022-03-11,կարեն անդրեասյան,WfY7YjlKTSU,00:23:35,https://i.ytimg.com/vi/WfY7YjlKTSU/hqdefault.jpg,14814
https://www.1tv.am/hy/video/Հարցազրույց-Վահագն-Խաչատուրյանի-հետ/194783,https://www.youtube.com/embed/Wsy3Jd3GaYQ?autoplay=1&autohide=1,Հարցազրույց Վահագն Խաչատուրյանի հետ,21:30,"10 Մար, 2022",10,Մար,2022,3,2022-03-10,վահագն խաչատուրյան,Wsy3Jd3GaYQ,00:26:47,https://i.ytimg.com/vi/Wsy3Jd3GaYQ/hqdefault.jpg,18368
https://www.1tv.am/hy/video/Հարցազրույց-Արա-Մկրտչյանի-հետ/194718,https://www.youtube.com/embed/AwAKoYfv7yk?autoplay=1&autohide=1,Հարցազրույց Արա Մկրտչյանի հետ,21:35,"09 Մար, 2022",9,Մար,2022,3,2022-03-09,արա մկրտչյան,AwAKoYfv7yk,00:22:46,https://i.ytimg.com/vi/AwAKoYfv7yk/hqdefault.jpg,9364
https://www.1tv.am/hy/video/Հարցազրույց-Քրիստիննե-Գրիգորյանի-հետ/194658,https://www.youtube.com/embed/ENSTZ15SuG8?autoplay=1&autohide=1,Հարցազրույց Քրիստիննե Գրիգորյանի հետ,21:15,"08 Մար, 2022",8,Մար,2022,3,2022-03-08,քրիստիննե գրիգորյան,ENSTZ15SuG8,00:21:50,https://i.ytimg.com/vi/ENSTZ15SuG8/hqdefault.jpg,6006
https://www.1tv.am/hy/video/Հարցազրույց-Գուրգեն-Արսենյանի-հետ/194641,https://www.youtube.com/embed/sIC9fKz_Ra8?autoplay=1&autohide=1,Հարցազրույց Գուրգեն Արսենյանի հետ,14:30,"07 Մար, 2022",7,Մար,2022,3,2022-03-07,գուրգեն արսենյան,sIC9fKz_Ra8,00:25:31,https://i.ytimg.com/vi/sIC9fKz_Ra8/hqdefault.jpg,21606
https://www.1tv.am/hy/video/Հարցազրույց-Արծրուն-Հովհաննիսյանի-հետ/194496,https://www.youtube.com/embed/CjDsgOKuLL0?autoplay=1&autohide=1,Հարցազրույց Արծրուն Հովհաննիսյանի հետ,21:15,"04 Մար, 2022",4,Մար,2022,3,2022-03-04,արծրուն հովհաննիսյան,CjDsgOKuLL0,00:25:56,https://i.ytimg.com/vi/CjDsgOKuLL0/hqdefault.jpg,41441
https://www.1tv.am/hy/video/Հարցազրույց-Գեղամ-Գևորգյանի-հետ/194387,https://www.youtube.com/embed/0ZMaNjHuxXI?autoplay=1&autohide=1,Հարցազրույց Գեղամ Գևորգյանի հետ,21:50,"01 Մար, 2022",1,Մար,2022,3,2022-03-01,գեղամ գևորգյան,0ZMaNjHuxXI,00:26:36,https://i.ytimg.com/vi/0ZMaNjHuxXI/hqdefault.jpg,9128
https://www.1tv.am/hy/video/Հարցազրույց-Հովհաննես-Խաչատրյանի-հետ/194363,https://www.youtube.com/embed/mUP8HNH0clc?autoplay=1&autohide=1,Հարցազրույց Հովհաննես Խաչատրյանի հետ,21:10,"28 Փտր, 2022",28,Փտր,2022,2,2022-02-28,հովհաննես խաչատրյան,mUP8HNH0clc,00:23:51,https://i.ytimg.com/vi/mUP8HNH0clc/hqdefault.jpg,12201
https://www.1tv.am/hy/video/Հարցազրույց-Մարինա-Կալյուրանդի-հետ/194258,https://www.youtube.com/embed/szP8oBTTcoY?autoplay=1&autohide=1,Հարցազրույց Մարինա Կալյուրանդի հետ,21:40,"24 Փտր, 2022",24,Փտր,2022,2,2022-02-24,մարինա կալյուրանդ,szP8oBTTcoY,00:17:20,https://i.ytimg.com/vi/szP8oBTTcoY/hqdefault.jpg,9324
