,link,video_link,title,time,date,video_id,views,likes,comments,shares
827,https://www.1tv.am/hy/video/Հարցազրույց-Տաթևիկ-Ռևազյանի-հետ/188064,https://www.youtube.com/embed/i1bT0vJVgnQ?autoplay=1&autohide=1,Հարցազրույց Տաթևիկ Ռևազյանի հետ,21:30,"06 Հոկ, 2021",i1bT0vJVgnQ,26712,457,0,N/A
828,https://www.1tv.am/hy/video/Հարցազրույց-Էդիկ-Բաղդասարյանի-և-Վահե-Սարուխանյանի-հետ/188002,https://www.youtube.com/embed/1Bmd38CTKec?autoplay=1&autohide=1,Հարցազրույց Էդիկ Բաղդասարյանի և Վահե Սարուխանյանի հետ,21:30,"05 Հոկ, 2021",1Bmd38CTKec,33432,368,0,N/A
829,https://www.1tv.am/hy/video/Հարցազրույց-Ռոման-Տրոցենկոյի-հետ/187922,https://www.youtube.com/embed/FXuKI_jVUxM?autoplay=1&autohide=1,Հարցազրույց Ռոման Տրոցենկոյի հետ,22:15,"04 Հոկ, 2021",FXuKI_jVUxM,23522,355,0,N/A
830,https://www.1tv.am/hy/video/Հարցազրույց-Արմեն-Գրիգորյանի-հետ/187780,https://www.youtube.com/embed/QvPl3S8KczM?autoplay=1&autohide=1,Հարցազրույց Արմեն Գրիգորյանի հետ,20:30,"01 Հոկ, 2021",QvPl3S8KczM,34138,322,0,N/A
831,https://www.1tv.am/hy/video/Հարցազրույց-Ռուբեն-Ստեփանյանի-հետ/187687,https://www.youtube.com/embed/jc4CR5xjlRs?autoplay=1&autohide=1,Հարցազրույց Ռուբեն Ստեփանյանի հետ,21:30,"30 Սեպ, 2021",jc4CR5xjlRs,9275,90,0,N/A
832,https://www.1tv.am/hy/video/Հարցազրույց-Արման-Բաբաջանյանի-հետ/187627,https://www.youtube.com/embed/g8RBGuFD6aU?autoplay=1&autohide=1,Հարցազրույց Արման Բաբաջանյանի հետ,21:30,"29 Սեպ, 2021",g8RBGuFD6aU,36876,702,0,N/A
833,https://www.1tv.am/hy/video/Հարցազրույց-Լենա-Նանուշյանի-հետ/187575,https://www.youtube.com/embed/arbmPhd7gNY?autoplay=1&autohide=1,Հարցազրույց Լենա Նանուշյանի հետ,21:45,"28 Սեպ, 2021",arbmPhd7gNY,9756,111,0,N/A
834,https://www.1tv.am/hy/video/Հարցազրույց-Հայկ-Մամիջանյանի-հետ/187488,https://www.youtube.com/embed/8VlDzN1XVOo?autoplay=1&autohide=1,Հարցազրույց Հայկ Մամիջանյանի հետ,21:55,"27 Սեպ, 2021",8VlDzN1XVOo,7613,62,0,N/A
835,https://www.1tv.am/hy/video/Հարցազրույց-Անդրանիկ-Քոչարյանի-հետ/187486,https://www.youtube.com/embed/NpmQ78xPGtk?autoplay=1&autohide=1,Հարցազրույց Անդրանիկ Քոչարյանի հետ,21:45,"27 Սեպ, 2021",NpmQ78xPGtk,47031,696,0,N/A
836,https://www.1tv.am/hy/video/Հարցազրույց-Արամ-Սարգսյանի-հետ/187482,https://www.youtube.com/embed/AwOF9zBLTqE?autoplay=1&autohide=1,Հարցազրույց Արամ Սարգսյանի հետ,18:50,"27 Սեպ, 2021",AwOF9zBLTqE,88369,1139,0,N/A
837,https://www.1tv.am/hy/video/Հարցազրույց-Էդմոն-Մարուքյանի-հետ/187464,https://www.youtube.com/embed/1zdViaK_CcE?autoplay=1&autohide=1,Հարցազրույց Էդմոն Մարուքյանի հետ,17:30,"27 Սեպ, 2021",1zdViaK_CcE,20330,170,0,N/A
838,https://www.1tv.am/hy/video/Հարցազրույց-Վահե-Ղալումյանի-հետ/187366,https://www.youtube.com/embed/XRzPSgUnGw8?autoplay=1&autohide=1,Հարցազրույց Վահե Ղալումյանի հետ,21:40,"24 Սեպ, 2021",XRzPSgUnGw8,14686,173,0,N/A
839,https://www.1tv.am/hy/video/Հարցազրույց-Արտակ-Բեգլարյանի-հետ/187288,https://www.youtube.com/embed/8yW90SQpEAY?autoplay=1&autohide=1,Հարցազրույց Արտակ Բեգլարյանի հետ,22:00,"23 Սեպ, 2021",8yW90SQpEAY,8100,93,0,N/A
840,https://www.1tv.am/hy/video/Հարցազրույց-Վահան-Քերոբյանի-հետ/187230,https://www.youtube.com/embed/BfUBNZo9n-Y?autoplay=1&autohide=1,Հարցազրույց Վահան Քերոբյանի հետ,22:20,"22 Սեպ, 2021",BfUBNZo9n-Y,11100,229,0,N/A
841,https://www.1tv.am/hy/video/Հարցազրույց-Արամ-Մանուկյանի-հետ/187179,https://www.youtube.com/embed/l7Nf_5MeEFs?autoplay=1&autohide=1,Հարցազրույց Արամ Մանուկյանի հետ,22:30,"21 Սեպ, 2021",l7Nf_5MeEFs,15498,130,0,N/A
842,https://www.1tv.am/hy/video/Հարցազրույց-Լին-Թրեյսիի-հետ/187100,https://www.youtube.com/embed/xHMdUtQrPtI?autoplay=1&autohide=1,Հարցազրույց Լին Թրեյսիի հետ,21:30,"20 Սեպ, 2021",xHMdUtQrPtI,37822,669,0,N/A
843,https://www.1tv.am/hy/video/Հարցազրույց-Արմեն-Մուրադյանի-հետ/186907,https://www.youtube.com/embed/73cxSmaccoY?autoplay=1&autohide=1,Հարցազրույց Արմեն Մուրադյանի հետ,21:30,"17 Սեպ, 2021",73cxSmaccoY,12940,170,0,N/A
844,https://www.1tv.am/hy/video/Հարցազրույց-Արթուր-Ղազինյանի-հետ/186903,https://www.youtube.com/embed/vJPUEjG4n6c?autoplay=1&autohide=1,Հարցազրույց Արթուր Ղազինյանի հետ,21:45,"16 Սեպ, 2021",vJPUEjG4n6c,8335,45,0,N/A
845,https://www.1tv.am/hy/video/Հարցազրույց-Գագիկ-Ջհանգիրյանի-հետ/186828,https://www.youtube.com/embed/ZdLfzITH4As?autoplay=1&autohide=1,Հարցազրույց Գագիկ Ջհանգիրյանի հետ,21:30,"15 Սեպ, 2021",ZdLfzITH4As,45448,593,0,N/A
846,https://www.1tv.am/hy/video/Հարցազրույց-Անդրանիկ-Քոչարյանի-հետ/186779,https://www.youtube.com/embed/t32gTnDauZ4?autoplay=1&autohide=1,Հարցազրույց Անդրանիկ Քոչարյանի հետ,21:30,"14 Սեպ, 2021",t32gTnDauZ4,51905,788,0,N/A
847,https://www.1tv.am/hy/video/Հարցազրույց-Գնել-Սանոսյանի-հետ/186649,https://www.youtube.com/embed/tqJdURINt5s?autoplay=1&autohide=1,Հարցազրույց Գնել Սանոսյանի հետ,22:30,"13 Սեպ, 2021",tqJdURINt5s,6773,87,0,N/A
848,https://www.1tv.am/hy/video/Հարցազրույց-Արմեն-Մելիքբեկյանի-հետ/186573,https://www.youtube.com/embed/OmCQR5NQ2iE?autoplay=1&autohide=1,Հարցազրույց Արմեն Մելիքբեկյանի հետ,21:35,"12 Սեպ, 2021",OmCQR5NQ2iE,12968,143,0,N/A
849,https://www.1tv.am/hy/video/Հարցազրույց-Գեղամ-Ստեփանյանի-հետ/186467,https://www.youtube.com/embed/gyI1DaW4p6c?autoplay=1&autohide=1,Հարցազրույց Գեղամ Ստեփանյանի հետ,22:00,"09 Սեպ, 2021",gyI1DaW4p6c,7115,42,0,N/A
850,https://www.1tv.am/hy/video/Հարցազրույց-Հովհաննես-Հարությունյանի-հետ/186425,https://www.youtube.com/embed/JngRnpfJ4Ms?autoplay=1&autohide=1,Հարցազրույց Հովհաննես Հարությունյանի հետ,21:35,"08 Սեպ, 2021",JngRnpfJ4Ms,12629,114,0,N/A
851,https://www.1tv.am/hy/video/Հարցազրույց-Մանե-Թանդիլյանի-հետ/186374,https://www.youtube.com/embed/TmKmKa1BROk?autoplay=1&autohide=1,Հարցազրույց Մանե Թանդիլյանի հետ,21:30,"07 Սեպ, 2021",TmKmKa1BROk,8220,58,0,N/A
852,https://www.1tv.am/hy/video/Հարցազրույց-Արման-Խոջոյանի-հետ/186347,https://www.youtube.com/embed/b2xQFDxqT6M?autoplay=1&autohide=1,Հարցազրույց Արման Խոջոյանի հետ,21:30,"06 Սեպ, 2021",b2xQFDxqT6M,14398,191,0,N/A
853,https://www.1tv.am/hy/video/Հարցազրույց-Տիգրան-Ձիթողցյանի-հետ/186270,https://www.youtube.com/embed/QZSJBl9We_E?autoplay=1&autohide=1,Հարցազրույց Տիգրան Ձիթողցյանի հետ,21:30,"05 Սեպ, 2021",QZSJBl9We_E,20214,315,0,N/A
854,https://www.1tv.am/hy/video/Հարցազրույց-Կարեն-Անդրեասյանի-հետ/186229,https://www.youtube.com/embed/CZl2rWfm2Vc?autoplay=1&autohide=1,Հարցազրույց Կարեն Անդրեասյանի հետ,21:30,"02 Սեպ, 2021",CZl2rWfm2Vc,39982,686,0,N/A
855,https://www.1tv.am/hy/video/Հարցազրույց-Հրանտ-Տեր-Աբրահամյանի-հետ/186185,https://www.youtube.com/embed/0gq7b4IyWKk?autoplay=1&autohide=1,Հարցազրույց Հրանտ Տեր-Աբրահամյանի հետ,21:30,"01 Սեպ, 2021",0gq7b4IyWKk,18169,181,0,N/A
856,https://www.1tv.am/hy/video/Հարցազրույց-Արամ-Սարգսյանի-հետ/186151,https://www.youtube.com/embed/WoU5OiFq5AQ?autoplay=1&autohide=1,Հարցազրույց Արամ Սարգսյանի հետ,21:15,"31 Օգս, 2021",WoU5OiFq5AQ,97642,1470,0,N/A
857,https://www.1tv.am/hy/video/Հարցազրույց-Վահե-Հակոբյանի-հետ/186130,https://www.youtube.com/embed/709Z9iv4EoE?autoplay=1&autohide=1,Հարցազրույց Վահե Հակոբյանի հետ,21:10,"30 Օգս, 2021",709Z9iv4EoE,42580,768,0,N/A
858,https://www.1tv.am/hy/video/Հարցազրույց-Արծրուն-Հովհաննիսյանի-հետ/186078,https://www.youtube.com/embed/FseCqvjb3fo?autoplay=1&autohide=1,Հարցազրույց Արծրուն Հովհաննիսյանի հետ,21:15,"27 Օգս, 2021",FseCqvjb3fo,179590,2617,0,N/A
859,https://www.1tv.am/hy/video/Հարցազրույց-Հակոբ-Վարդանյանի-հետ/186077,https://www.youtube.com/embed/sR7jF87yILU?autoplay=1&autohide=1,Հարցազրույց Հակոբ Վարդանյանի հետ,20:30,"27 Օգս, 2021",sR7jF87yILU,3218,26,0,N/A
860,https://www.1tv.am/hy/video/Հարցազրույց-Սեյրան-Օհանյանի-հետ/186032,https://www.youtube.com/embed/gI3WwMIbvaI?autoplay=1&autohide=1,Հարցազրույց Սեյրան Օհանյանի հետ,21:15,"26 Օգս, 2021",gI3WwMIbvaI,52615,1063,0,N/A
861,https://www.1tv.am/hy/video/Հարցազրույց-Անդրանիկ-Քոչարյանի-հետ/185975,https://www.youtube.com/embed/M4cVkirX9qg?autoplay=1&autohide=1,Հարցազրույց Անդրանիկ Քոչարյանի հետ,21:50,"25 Օգս, 2021",M4cVkirX9qg,100607,1268,0,N/A
862,https://www.1tv.am/hy/video/Հարցազրույց-Վիգեն-Խաչատրյանի-հետ/185934,https://www.youtube.com/embed/q-CDKL7cnis?autoplay=1&autohide=1,Հարցազրույց Վիգեն Խաչատրյանի հետ,21:45,"24 Օգս, 2021",q-CDKL7cnis,51436,958,0,N/A
863,https://www.1tv.am/hy/video/Հարցազրույց-Արմեն-Գրիգորյանի-հետ/185825,https://www.youtube.com/embed/S9y7UAMyvsQ?autoplay=1&autohide=1,Հարցազրույց Արմեն Գրիգորյանի հետ,21:30,"20 Օգս, 2021",S9y7UAMyvsQ,22065,281,0,N/A
864,https://www.1tv.am/hy/video/Հարցազրույց-Վահան-Քերոբյանի-հետ/185780,https://www.youtube.com/embed/E3W_hssYYvc?autoplay=1&autohide=1,Հարցազրույց Վահան Քերոբյանի հետ,21:30,"19 Օգս, 2021",E3W_hssYYvc,10424,172,0,N/A
865,https://www.1tv.am/hy/video/Հարցազրույց-Հովհաննես-Հովհաննիսյանի-հետ/185717,https://www.youtube.com/embed/V5IGX5WZL6c?autoplay=1&autohide=1,Հարցազրույց Հովհաննես Հովհաննիսյանի հետ,21:30,"18 Օգս, 2021",V5IGX5WZL6c,14895,151,0,N/A
866,https://www.1tv.am/hy/video/Հարցազրույց-Անահիտ-Ավանեսյանի-հետ/185691,https://www.youtube.com/embed/vqnneCS2qaI?autoplay=1&autohide=1,Հարցազրույց Անահիտ Ավանեսյանի հետ,21:30,"17 Օգս, 2021",vqnneCS2qaI,5587,62,0,N/A
867,https://www.1tv.am/hy/video/Հարցազրույց-Ռուբեն-Ռուբինյանի-հետ/185648,https://www.youtube.com/embed/g68QLnC2Hv8?autoplay=1&autohide=1,Հարցազրույց Ռուբեն Ռուբինյանի հետ,21:30,"16 Օգս, 2021",g68QLnC2Hv8,20413,315,0,N/A
868,https://www.1tv.am/hy/video/Հարցազրույց-Արման-Դիլանյանի-հետ/185017,https://www.youtube.com/embed/qm5OPcvYHzk?autoplay=1&autohide=1,Հարցազրույց Արման Դիլանյանի հետ,21:20,"26 Հլս, 2021",qm5OPcvYHzk,20029,216,0,N/A
869,https://www.1tv.am/hy/video/Հարցազրույց-Տիգրան-Ուլիխանյանի-հետ/184947,https://www.youtube.com/embed/ARCSaClfJN8?autoplay=1&autohide=1,Հարցազրույց Տիգրան Ուլիխանյանի հետ,20:30,"23 Հլս, 2021",ARCSaClfJN8,17828,230,0,N/A
870,https://www.1tv.am/hy/video/Հարցազրույց-Արթուր-Վանեցյանի-հետ/184861,https://www.youtube.com/embed/UaquHqXWHrA?autoplay=1&autohide=1,Հարցազրույց Արթուր Վանեցյանի հետ,21:30,"21 Հլս, 2021",UaquHqXWHrA,16555,90,0,N/A
871,https://www.1tv.am/hy/video/Հարցազրույց-Գագիկ-Մելքոնյանի-հետ/184823,https://www.youtube.com/embed/s9i5JfdQHa4?autoplay=1&autohide=1,Հարցազրույց Գագիկ Մելքոնյանի հետ,20:30,"20 Հլս, 2021",s9i5JfdQHa4,53534,803,0,N/A
872,https://www.1tv.am/hy/video/Հարցազրույց-Արման-Եղոյանի-հետ/184778,https://www.youtube.com/embed/eJiUA3ZNhGs?autoplay=1&autohide=1,Հարցազրույց Արման Եղոյանի հետ,21:30,"19 Հլս, 2021",eJiUA3ZNhGs,17847,292,0,N/A
873,https://www.1tv.am/hy/video/Հարցազրույց-Տաթևիկ-Հայրապետյանի-հետ/184678,https://www.youtube.com/embed/wenZKEaG_2w?autoplay=1&autohide=1,Հարցազրույց Տաթևիկ Հայրապետյանի հետ,21:15,"16 Հլս, 2021",wenZKEaG_2w,10593,161,0,N/A
874,https://www.1tv.am/hy/video/Հարցազրույց-Տաթևիկ-Ռևազյանի-հետ/184620,https://www.youtube.com/embed/KXLnQCyv1qU?autoplay=1&autohide=1,Հարցազրույց Տաթևիկ Ռևազյանի հետ,21:45,"15 Հլս, 2021",KXLnQCyv1qU,19524,433,0,N/A
875,https://www.1tv.am/hy/video/Հարցազրույց-Ռուստամ-Բադասյանի-հետ/184587,https://www.youtube.com/embed/b7fAtM2-xxk?autoplay=1&autohide=1,Հարցազրույց Ռուստամ Բադասյանի հետ,20:30,"14 Հլս, 2021",b7fAtM2-xxk,23506,448,0,N/A
876,https://www.1tv.am/hy/video/Հարցազրույց-Տիգրան-Եգորյանի-հետ/184479,https://www.youtube.com/embed/A-gQxXeeNiQ?autoplay=1&autohide=1,Հարցազրույց Տիգրան Եգորյանի հետ,21:30,"12 Հլս, 2021",A-gQxXeeNiQ,15185,266,0,N/A
877,https://www.1tv.am/hy/video/Հարցազրույց-Արման-Բաբաջանյանի-հետ/184411,https://www.youtube.com/embed/RDYXmJdMx0M?autoplay=1&autohide=1,Հարցազրույց Արման Բաբաջանյանի հետ,20:15,"10 Հլս, 2021",RDYXmJdMx0M,28254,732,0,N/A
878,https://www.1tv.am/hy/video/Հարցազրույց-Էլեն-Հարությունյանի-և-Կարեն-Հովհաննիսյանի-հետ/184306,https://www.youtube.com/embed/z4i25ZcNLSg?autoplay=1&autohide=1,Հարցազրույց Էլեն Հարությունյանի և Կարեն Հովհաննիսյանի հետ,21:30,"08 Հլս, 2021",z4i25ZcNLSg,17637,285,0,N/A
879,https://www.1tv.am/hy/video/Հարցազրույց-Հայկ-Մամիջանյանի-հետ/184255,https://www.youtube.com/embed/rSgPhtg49gc?autoplay=1&autohide=1,Հարցազրույց Հայկ Մամիջանյանի հետ,21:40,"07 Հլս, 2021",rSgPhtg49gc,6770,27,0,N/A
880,https://www.1tv.am/hy/video/Հարցազրույց-Արմեն-Գրիգորյանի-հետ/184212,https://www.youtube.com/embed/_IUyBtJHl1I?autoplay=1&autohide=1,Հարցազրույց Արմեն Գրիգորյանի հետ,21:15,"06 Հլս, 2021",_IUyBtJHl1I,17919,263,0,N/A
881,https://www.1tv.am/hy/video/Հարցազրույց-Մխիթար-Հայրապետյանի-հետ/184076,https://www.youtube.com/embed/P9Tl8VIG5ac?autoplay=1&autohide=1,Հարցազրույց Մխիթար Հայրապետյանի հետ,21:30,"05 Հլս, 2021",P9Tl8VIG5ac,16631,349,0,N/A
882,https://www.1tv.am/hy/video/Հարցազրույց-Արմեն-Հովհաննիսյանի-հետ/184070,https://www.youtube.com/embed/I8XCXczRIbc?autoplay=1&autohide=1,Հարցազրույց Արմեն Հովհաննիսյանի հետ,21:30,"03 Հլս, 2021",I8XCXczRIbc,14935,158,0,N/A
883,https://www.1tv.am/hy/video/Հարցազրույց-Արմեն-Մուրադյանի-հետ/183940,https://www.youtube.com/embed/MO2cJxAUNbo?autoplay=1&autohide=1,Հարցազրույց Արմեն Մուրադյանի հետ,22:30,"01 Հլս, 2021",MO2cJxAUNbo,13595,141,0,N/A
884,https://www.1tv.am/hy/video/Հարցազրույց-Գուրգեն-Արսենյանի-հետ/183800,https://www.youtube.com/embed/DjUTtJ5W6CE?autoplay=1&autohide=1,Հարցազրույց Գուրգեն Արսենյանի հետ,21:30,"29 Հնս, 2021",DjUTtJ5W6CE,36876,633,0,N/A
885,https://www.1tv.am/hy/video/Հարցազրույց-Արմեն-Գրիգորյանի-հետ/183717,https://www.youtube.com/embed/U49rI0aSHZk?autoplay=1&autohide=1,Հարցազրույց Արմեն Գրիգորյանի հետ,21:45,"28 Հնս, 2021",U49rI0aSHZk,26886,444,0,N/A
886,https://www.1tv.am/hy/video/Հարցազրույց-Տիգրան-Հակոբյանի-հետ/183515,https://www.youtube.com/embed/42IwiuBjk-g?autoplay=1&autohide=1,Հարցազրույց Տիգրան Հակոբյանի հետ,21:15,"24 Հնս, 2021",42IwiuBjk-g,13255,139,0,N/A
887,https://www.1tv.am/hy/video/Հարցազրույց-Էդմոն-Մարուքյանի-հետ/183481,https://www.youtube.com/embed/7gDuj8upEhk?autoplay=1&autohide=1,Հարցազրույց Էդմոն Մարուքյանի հետ,21:30,"23 Հնս, 2021",7gDuj8upEhk,23379,369,0,N/A
888,https://www.1tv.am/hy/video/Հարցազրույց-Սուրեն-Պապիկյանի-հետ/183382,https://www.youtube.com/embed/KvIOt5T-_0E?autoplay=1&autohide=1,Հարցազրույց Սուրեն Պապիկյանի հետ,21:30,"22 Հնս, 2021",KvIOt5T-_0E,72732,1275,0,N/A
889,https://www.1tv.am/hy/video/Հարցազրույց-Արայիկ-Հարությունյանի-հետ/184405,https://www.youtube.com/embed/xpTtSa7XBEk?autoplay=1&autohide=1,Հարցազրույց Արայիկ Հարությունյանի հետ,21:30,"21 Հնս, 2021",xpTtSa7XBEk,26382,544,0,N/A
890,https://www.1tv.am/hy/video/Հարցազրույց-Արա-Ֆիդանյանի-հետ/183206,https://www.youtube.com/embed/OhHAfOZ8fDo?autoplay=1&autohide=1,Հարցազրույց Արա Ֆիդանյանի հետ,20:00,"19 Հնս, 2021",OhHAfOZ8fDo,4378,51,0,N/A
891,https://www.1tv.am/hy/video/Հարցազրույց-Նիկոլ-Փաշինյանի-հետ/183170,https://www.youtube.com/embed/k8pxddSkNzw?autoplay=1&autohide=1,Հարցազրույց Նիկոլ Փաշինյանի հետ,22:00,"18 Հնս, 2021",k8pxddSkNzw,214215,3539,0,N/A
892,https://www.1tv.am/hy/video/Հարցազրույց-Գագիկ-Ծառուկյանի-հետ/182988,https://www.youtube.com/embed/m5081RkxsaE?autoplay=1&autohide=1,Հարցազրույց Գագիկ Ծառուկյանի հետ,17:30,"17 Հնս, 2021",m5081RkxsaE,51976,351,0,N/A
893,https://www.1tv.am/hy/video/Հարցազրույց-Նորայր-Նորիկյանի-հետ/182937,https://www.youtube.com/embed/KRwGXBf5VBs?autoplay=1&autohide=1,Հարցազրույց Նորայր Նորիկյանի հետ,17:35,"16 Հնս, 2021",KRwGXBf5VBs,5231,64,0,N/A
894,https://www.1tv.am/hy/video/Հարցազրույց-Լևոն-Տեր-Պետրոսյանի-հետ/182881,https://www.youtube.com/embed/QpdJbsNA5dg?autoplay=1&autohide=1,Հարցազրույց Լևոն Տեր-Պետրոսյանի հետ,23:30,"15 Հնս, 2021",QpdJbsNA5dg,164631,1238,0,N/A
895,https://www.1tv.am/hy/video/Հարցազրույց-Ոսկան-արքեպիսկոպոս-Գալփակյանի-հետ/182905,https://www.youtube.com/embed/t63jD2QjjI8?autoplay=1&autohide=1,Հարցազրույց Ոսկան արքեպիսկոպոս Գալփակյանի հետ,20:30,"15 Հնս, 2021",t63jD2QjjI8,3545,26,0,N/A
